label,δD,δP,δH,smiles,test,poly_label,n_copies,organic,n_electrons,n_atoms,charge,MolWt,n_frags,largest,finished,job_name,poly_smiles,homo,lumo,gap,d-moments,dipole,polar,run_time,n_cores,compute_time,Area,Hba,Hbd,Volume,sigma_mom_0,sigma_mom_1,sigma_mom_2,sigma_mom_3,sigma_mom_4,sigma_mom_5,sigma_norm,sigma_profile,δd_gp_pred,δd_gp_std,δp_gp_pred,δp_gp_std,δh_gp_pred,δh_gp_std
PCE10-n1,18.56,2.3,3.21,CCCCC[C@H](CC)COC(=O)c1sc2c(-c3cc4c(-c5ccc(C[C@@H](CC)CCCC)s5)c5sccc5c(-c5ccc(C[C@@H](CC)CCCC)s5)c4s3)scc2c1F,False,PCE10,1,True,316,120,0,905.436,1,True,True,SOLSPE2_PCE10-n1,CCCCC[C@H](CC)COC(=O)c1c(c2c(s1)c(sc2)c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)scc1)c1ccc(s1)C[C@@H](CC)CCCC)F,-4.99554770163415,-2.94076159373855,2.0547861078956,[-0.9659144   3.03492125  2.34341377],3.95415297348225,1061.80616,10770.119,4,43080.476,8.9432,0.2001,0.0186,1.0598,0,86.3,1.402765,39.9,6.758486,34.5,279.315971621746,"[  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   1.32466467e-04   1.36404659e-03   5.80704351e-03
   1.26344368e-02   1.74390314e-02   2.22328854e-02   3.53327450e-02
   5.38708901e-02   7.24949593e-02   1.22864438e-01   2.42957822e-01
   3.79545070e-01   4.24855762e-01   3.95752521e-01   4.00560696e-01
   3.98573699e-01   2.91798566e-01   1.51817312e-01   7.05079623e-02
   3.28946460e-02   1.47252589e-02   9.82041945e-03   9.27981306e-03
   1.04827518e-02   1.20795097e-02   8.78574893e-03   2.93216315e-03
   2.68513109e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00]",18.6879265347615,0.613270433320029,2.78033359815896,2.63577685044311,3.95471379067204,3.27028122605225
PCE11-n1,18.56,4.07,2.31,CCCCCCCCCC[C@@H](CCCCCCCC)Cc1csc(C2=C(F)C(F)=C(c3cc(C[C@H](CCCCCCCC)CCCCCCCCCC)c(-c4ccc(-c5cccs5)s4)s3)[C@@H]3NSN[C@@H]23)c1,False,PCE11,1,True,396,165,0,1065.779,1,True,True,SOLSPE2_PCE11-n1,c1(cc(sc1)C1=C(C(=C([C@H]2[C@H]1NSN2)c1cc(c(s1)c1ccc(s1)c1cccs1)C[C@@H](CCCCCCCCCC)CCCCCCCC)F)F)C[C@@H](CCCCCCCCCC)CCCCCCCC,-4.268922086644,-2.6647020924063,1.6042199942377,[-0.1138194  -0.39069181 -2.30193247],2.33762444778297,1182.59043,7932.814,4,31731.256,11.6092,0.4033,1.4665,1.3897,0,105,-15.8,64.7,-34.7,101,377.543606100011,"[  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   1.61570740e-04   4.13197304e-04   3.46979787e-04
   1.21840231e-04   3.54925889e-04   1.29786333e-03   3.25260441e-03
   4.66965927e-03   3.78499325e-03   2.52156303e-03   2.63280846e-03
   4.18759575e-03   9.20953221e-03   2.06439730e-02   3.76777669e-02
   4.87625792e-02   5.03041230e-02   7.57740286e-02   1.92330101e-01
   3.73768745e-01   4.77809708e-01   4.57886181e-01   4.00962955e-01
   3.46548049e-01   2.52399984e-01   1.43443033e-01   7.40682654e-02
   3.78790682e-02   1.94149759e-02   1.15483349e-02   8.12621364e-03
   5.23648121e-03   2.45269681e-03   9.27045232e-04   8.18448505e-04
   1.14953609e-03   1.15748219e-03   6.86013472e-04   1.96003849e-04
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00]",18.4368906257494,0.748483342500202,2.35290537192124,2.51588472202907,1.57862338230101,2.60196225585305
PCPDTBT-n1,19.6,3.6,8.8,CCCC[C@H](CC)C[C@]1(C[C@H](CC)CCCC)c2ccsc2-c2sc(-c3cccc4nsnc34)cc21,False,PCPDTBT,1,True,192,76,0,536.876,1,True,True,SOLSPE2_PCPDTBT-n1,c1cc2c(s1)c1c(cc(s1)c1cccc3c1nsn3)[C@]2(C[C@@H](CCCC)CC)C[C@@H](CC)CCCC,-4.8053673315197,-3.37353146157375,1.43183586994595,[-1.72406647  1.12472271  2.4142014 ],3.17266051957921,676.0834,3435.564,4,13742.256,4.9737,0.9235,0,0.6699,0,59.5,13.9,37.8,29.3,47.9,149.930892140346,"[  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   1.15386494e-03   1.05248490e-02   3.88445631e-02   7.37806588e-02
   8.27514585e-02   8.02836549e-02   1.31167098e-01   2.59126051e-01
   3.91240252e-01   4.40709710e-01   4.14837790e-01   3.83136518e-01
   3.52822552e-01   2.68997266e-01   1.53610771e-01   7.31670428e-02
   3.74038994e-02   2.46780363e-02   1.89687393e-02   1.60740723e-02
   1.44533256e-02   1.08516662e-02   8.71734958e-03   1.11317953e-02
   1.12985388e-02   6.13616038e-03   1.40064530e-03   7.33671350e-05
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00]",19.5013033963334,0.615122299327957,2.93648932836268,1.67825243139293,6.38002571084243,2.48105912085842
PFO-n1,18.55,2.8,4.51,CCCCCCCCC1(CCCCCCCC)c2ccccc2-c2ccccc21,False,PFO,1,True,158,71,0,390.655,1,True,True,SOLSPE2_PFO-n1,c1ccc2c(c1)c1c(C2(CCCCCCCC)CCCCCCCC)cccc1,-5.47925728228295,-1.83031939261815,3.6489378896648,[ 0.1299849  -1.19939921 -0.04554809],1.20728172805802,461.35834,1004.148,4,4016.592,4.9111,0,0,0.552,0,38.7,2.831636,8.702781,1.309378,2.663344,154.688235774412,"[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.0019006   0.01810092  0.06514393  0.10795262  0.13619652
  0.24166026  0.40637221  0.48469103  0.4437894   0.36814047  0.30040423
  0.20989314  0.13032665  0.11027341  0.09240522  0.04670685  0.01088641
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]",17.9272772740673,0.573094336378589,2.62077138090608,1.68779999291798,5.2227117730737,2.04848260452605
Polyacrylamide-n5,16.9,18.1,19.9,C=CC(N)=O,False,Polyacrylamide,5,True,140,50,0,355.395,1,True,True,SOLSPE2_Polyacrylamide-n5,C([C@@H](C(=O)N)CCC(=O)N)[C@H](C[C@H](C(=O)N)CC(=O)N)C(=O)N,-5.5444829722478,-0.8113890794209,4.7330938928269,[-1.21952984  0.61151873  9.20872117],9.30922949778203,247.04697,1419.636,4,5678.544,3.0804,11.0305,7.1617,0.4004,0,264,43.8,425,101,795,57.6441760631549,"[  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.04086838e-04
   1.90825869e-03   1.67059375e-02   5.90345848e-02   1.22926555e-01
   1.70598327e-01   1.74865887e-01   1.53736259e-01   1.33231152e-01
   1.21642818e-01   1.15172086e-01   1.18103865e-01   1.58576297e-01
   2.45853111e-01   3.06067346e-01   2.82613112e-01   2.45089807e-01
   2.52705494e-01   2.46425588e-01   1.91016695e-01   1.51116741e-01
   1.46779789e-01   1.37411974e-01   1.09811614e-01   8.08581251e-02
   6.29378412e-02   5.78375862e-02   7.89672142e-02   1.16993606e-01
   1.34358760e-01   1.41974447e-01   1.90357478e-01   2.57285315e-01
   2.56816924e-01   1.81111098e-01   9.20995036e-02   2.81034462e-02
   2.51543191e-03   3.46956126e-05   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00]",17.988705881105,0.811585090598189,9.26732210235454,4.39011208281112,12.805028162481,3.5972703886542
Polycaprolactone-n5,17.7,5,8.4,CCCCCC(=O)O,False,Polycaprolactone,5,True,240,100,0,580.8,1,True,True,SOLSPE2_Polycaprolactone-n5,CCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)O,-6.3392731067882,-0.8179198118329,5.5213532949553,[ 4.1007517  -2.13608353 -0.26253697],4.63119239501248,478.66187,1940.114,4,7760.456,7.038,3.7041,3.4191,0.7408,0,204,89.9,238,78.7,422,204.243005016084,"[  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   3.28040610e-04   2.37951846e-03   5.17031171e-03
   5.96838065e-03   6.56570833e-03   6.38944771e-03   3.10414548e-03
   7.88276690e-04   2.19836170e-03   4.40651566e-03   3.93159119e-03
   1.88990561e-03   1.65489144e-03   5.13114268e-03   3.91445474e-02
   1.21203661e-01   2.09745249e-01   3.24015993e-01   4.76398200e-01
   5.21511128e-01   4.09389785e-01   2.71568664e-01   1.78077090e-01
   1.14270743e-01   6.57354214e-02   3.76561244e-02   3.81212566e-02
   4.48828101e-02   4.96222625e-02   5.92382589e-02   6.26067953e-02
   7.55619513e-02   1.02461281e-01   9.81428960e-02   6.13044251e-02
   2.76533338e-02   7.37846567e-03   2.88871582e-04   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00]",17.521622938348,0.4480011912879,8.32520707144215,2.7600890648753,8.95504139762563,2.80031025415135
Polyethyleneoxide-n5,17,10,5,CCO,False,Polyethyleneoxide,5,True,100,45,0,230.345,1,True,True,SOLSPE2_Polyethyleneoxide-n5,OCCOCCOCCOCCOCC,-5.61525978476285,0.66763133220175,6.2828911169646,[-0.17868476 -1.82548214 -0.15278437],1.84055870813031,175.26005,365.076,4,1460.304,3.0012,3.1607,1.5713,0.2869,0,98.2,50.3,129,74,225,93.2975425024689,"[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.00103968
  0.00754575  0.01390176  0.01065409  0.00852112  0.01352662  0.01452343
  0.00825316  0.00333342  0.00452316  0.00838179  0.009325    0.00957153
  0.13739912  0.44911151  0.59118385  0.44407386  0.31825061  0.24094954
  0.14605958  0.09146007  0.07007687  0.05567135  0.03561723  0.02024705
  0.01947533  0.02973283  0.04375249  0.07198475  0.09955246  0.08595082
  0.06050535  0.04909025  0.03106191  0.01084702  0.00161848  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]",17.2193272302604,0.453579575916822,9.71498915528432,2.84283737013294,6.70977721140516,2.2091462662108
Polyethyleneterephthalate-n5,18.2,6.4,6.6,O=Cc1ccc(C(=O)OCCO)cc1,False,Polyethyleneterephthalate,5,True,370,120,0,970.93,1,True,True,SOLSPE2_Polyethyleneterephthalate-n5,O(C(=O)c1ccc(cc1)C(=O)OCCOC(=O)c1ccc(C(=O)O)cc1)CCOC(=O)c1ccc(C(=O)OCCOC(=O)c2ccc(cc2)C(=O)OCCOC(=O)c2ccc(cc2)C(=O)O)cc1,-6.4598195425597,-2.8308548095216,3.6289647330381,[-1.09859356  5.71056667 -1.86762429],6.10782285491651,808.85701,7545.969,4,30183.876,9.2407,2.1063,8.3071,1.0112,0,355,30.5,390,-109,755,211.63413466641,"[  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   4.72513568e-04   3.60527852e-03   9.33214296e-03   1.19356927e-02
   1.29232461e-02   1.29988482e-02   6.64354076e-03   2.06488429e-03
   5.09369626e-03   8.61864747e-03   7.18693136e-03   3.39264742e-03
   3.60527852e-03   3.27546405e-02   1.48402336e-01   2.86886613e-01
   3.16243881e-01   3.00660383e-01   3.14448329e-01   2.97078730e-01
   2.36804900e-01   1.90862405e-01   1.92468951e-01   2.73079766e-01
   3.44400964e-01   2.49784847e-01   1.08578893e-01   6.97052015e-02
   8.64085561e-02   1.08952178e-01   1.18605631e-01   1.28726871e-01
   1.60805817e-01   1.63688150e-01   1.01580967e-01   3.80987690e-02
   9.16203808e-03   2.83508141e-04   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00]",18.2102338455008,0.504829387722821,8.92997764388018,3.56940379002139,8.78311438272417,3.50920623678863
Polyethylmethacrylate-n5,17.6,9.7,4,CCOC(=O)C(C)(C)CC,False,Polyethylmethacrylate,5,True,300,130,0,721.07,1,True,True,SOLSPE2_Polyethylmethacrylate-n5,CC(C(=O)OCC)(C)[C@](C)(C(=O)OCC)[C@](C)(C(=O)OCC)[C@](C)(C(=O)OCC)[C@H](C(=O)OCC)C,-6.03355319575145,-1.43444816291075,4.5991050328407,[-1.20300849  0.68820321 -2.21261551],2.61084669865706,431.0376,3569.732,4,14278.928,4.3518,1.6818,0,0.6101,0,90.1,56.3,80.9,85.7,106,126.175709354059,"[  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   9.74831056e-04   2.52108747e-02
   1.08507415e-01   2.36115177e-01   3.49782064e-01   4.09904571e-01
   4.10166111e-01   3.80746819e-01   3.62359762e-01   3.28208973e-01
   2.26992978e-01   1.08745178e-01   4.45965395e-02   2.63125131e-02
   2.69624004e-02   3.64016182e-02   4.37405902e-02   4.46916449e-02
   5.49709610e-02   7.54424132e-02   7.62666606e-02   4.83294291e-02
   1.89576901e-02   4.42240430e-03   2.45689128e-04   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00]",17.9130202671143,0.546679805429891,8.32374120947574,1.61072384781436,3.84571502895599,1.95329221578172
Polyhexamethyleneadipamide-n5,17.4,9.9,14.6,NCCCCCCNC(=O)CCCCC=O,False,Polyhexamethyleneadipamide,5,True,470,200,1,1141.68,1,True,True,SOLSPE2_Polyhexamethyleneadipamide-n5,C(=O)CCCCC(=O)NCCCCCCNC(=O)CCCCC(=O)NCCCCCCNC(=O)CCCCC(=O)NCCCCCCNC(=O)CCCCC(=O)NCCCCCCNC(=O)CCCCC(=O)[N][C]CCCCCN.[H][H],-5.10101903008795,-3.93141927786885,1.1695997522191,[ 155.54195721    8.09108994   62.84729354],167.954007074352,1028.33189,4513.806,4,18055.224,14.2191,28.1089,6.1677,1.4579,-100,555,191,829,558,1650,385.72196447182,"[  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   9.09981884e-04   6.47875991e-03   1.67037415e-02
   2.52409790e-02   3.29848989e-02   4.45528168e-02   5.66185025e-02
   5.96932561e-02   5.27011731e-02   4.41665281e-02   4.56779795e-02
   9.26574146e-02   1.97323479e-01   3.26649793e-01   4.49632160e-01
   5.01534830e-01   4.33465074e-01   3.07459805e-01   1.99690469e-01
   1.25455651e-01   8.18335561e-02   5.67066489e-02   4.23880450e-02
   3.58418791e-02   2.74083432e-02   2.02062644e-02   2.15984589e-02
   2.59254098e-02   3.04027281e-02   4.52839133e-02   7.25133712e-02
   8.52634878e-02   6.53631432e-02   3.43459829e-02   1.23793832e-02
   2.87772049e-03   1.64626352e-03   1.71885467e-03   1.39997213e-03
   1.02664623e-03   5.36655983e-04   9.07389343e-05   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00]",17.8677421793383,0.539435658612893,8.75548893958481,2.85189992904074,10.1823800704275,4.25133753119758
