label,δD,δP,δH,smiles,test,poly_label,n_copies,organic,n_electrons,n_atoms,charge,MolWt,n_frags,largest,finished,job_name,poly_smiles,homo,lumo,gap,d-moments,dipole,polar,run_time,n_cores,compute_time,Area,Hba,Hbd,Volume,sigma_mom_0,sigma_mom_1,sigma_mom_2,sigma_mom_3,sigma_mom_4,sigma_mom_5,sigma_norm,sigma_profile,δd_gp_pred,δd_gp_std,δp_gp_pred,δp_gp_std,δh_gp_pred,δh_gp_std
Polylacticacid-n5,18.5,8,7,CCC(=O)O,False,Polylacticacid,5,True,150,55,0,370.395,1,True,True,SOLSPE2_Polylacticacid-n5,C(C(=O)O[C@H](C(=O)O[C@@H](C(=O)O[C@@H](C(=O)OC(=O)[C@@H](O)C)C)C)C)C,-6.2155701503509,-2.2839603927867,3.9316097575642,[-1.7404099  -2.87232574  2.13832027],3.98141876219869,249.53606,1629.387,4,6517.548,3.9055,1.5881,2.264,0.4253,0,155,38.9,156,27.6,237,93.0039516633568,"[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.00287085  0.00869856
  0.01233281  0.01138661  0.0089136   0.01075223  0.01382737  0.01051568
  0.00611802  0.01716056  0.05457833  0.0995119   0.15052049  0.2568493
  0.37789792  0.40742355  0.36285555  0.33317939  0.31215878  0.24435521
  0.15822984  0.09970544  0.07101849  0.06776056  0.07826549  0.08774896
  0.11147913  0.15415474  0.18149766  0.17705699  0.13871454  0.08570604
  0.04895491  0.02596664  0.00942971  0.00172036  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]",17.8794243366963,0.669733273741363,8.62264975763771,2.77853559712857,6.47643449901932,2.03260791086626
Polymethylmethacrylate-n5,18.6,10.5,5.1,COC(=O)C(C)C,False,Polymethylmethacrylate,5,True,210,85,0,510.665,1,True,True,SOLSPE2_Polymethylmethacrylate-n5,CC(C(=O)OC)(C)[C@](C)(C(=O)OC)[C@](C)(C(=O)OC)[C@](C)(C(=O)OC)[C@H](C(=O)OC)C,-6.0993775361874,-1.4709386302628,4.6284389059246,[-1.32290266  1.23251816 -1.1308229 ],2.13258831007685,348.89145,2432.634,4,9730.536,3.7282,1.754,0,0.5151,0,105,59.9,92.8,92.2,116,99.0941513561724,"[  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   2.92650975e-04   1.64691859e-02   1.00883855e-01
   2.48420312e-01   3.40332901e-01   3.67670539e-01   4.08631584e-01
   4.13122262e-01   3.53037990e-01   2.76191880e-01   2.11758209e-01
   1.56669186e-01   9.88151154e-02   6.60785718e-02   5.70972143e-02
   5.27881810e-02   5.34945799e-02   6.07704886e-02   7.72901316e-02
   9.56060461e-02   1.08866163e-01   1.00500381e-01   6.58565608e-02
   2.67826099e-02   4.79342114e-03   1.11005542e-04   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00]",18.0039133658237,0.45159579210204,9.95718721061225,1.08663906117858,5.29993807951446,1.20780551566699
Polyoxymethylene-n5,17.2,9.2,9.8,CO,False,Polyoxymethylene,5,True,70,30,0,160.21,1,True,True,SOLSPE2_Polyoxymethylene-n5,C(OCOCOCO)OC,-5.91219041842845,1.11106806297655,7.023258481405,[-0.15347064 -2.87008901  3.22255296],4.31807963283952,95.53981,436.018,4,1744.072,1.7528,2.5936,0,0.1791,0,81.3,48.3,87.5,92.8,133,44.783091943277,"[  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.33979137e-04
   3.63976655e-03   3.20880033e-02   1.25315153e-01   2.78922233e-01
   4.04326705e-01   4.34293372e-01   4.04282045e-01   3.67236814e-01
   2.98751145e-01   1.87883409e-01   1.05687209e-01   7.00487587e-02
   5.58693000e-02   5.01975166e-02   4.76965727e-02   6.14517641e-02
   7.60778198e-02   7.88243921e-02   7.85117741e-02   8.46524846e-02
   1.12721114e-01   1.52066320e-01   1.50838178e-01   1.07138650e-01
   6.89322659e-02   4.41237957e-02   2.41385745e-02   7.92709892e-03
   2.00968705e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00]",17.1136447044909,0.30177834882731,7.56442121279668,2.67977699546376,7.5642430654018,2.34474926508562
Polyphenyleneoxide-n5,17.9,3.1,8.5,Cc1cccc(C)c1O,False,Polyphenyleneoxide,5,True,240,95,0,610.835,1,True,True,SOLSPE2_Polyphenyleneoxide-n5,c1(cc(c(c(c1)C)O)C)Oc1c(C)cc(cc1C)Oc1c(C)cc(cc1C)Oc1c(C)cc(cc1C)Oc1c(C)cccc1C,-4.7342911937691,-1.2880781227268,3.4462130710423,[ 0.99478864 -0.99694912  0.20150964],1.42271505515566,654.31674,3412.13,4,13648.52,6.1169,0.1545,1.9169,0.7616,0,109,2.992225,77,-31.8,128,162.973775283019,"[  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   1.65670826e-04   8.40626044e-04   2.46051857e-03
   3.57112670e-03   3.61407839e-03   4.98853266e-03   6.20345205e-03
   4.92103713e-03   3.20296931e-03   2.75504448e-03   2.46665452e-03
   1.74874761e-03   2.90230744e-03   1.04740778e-02   3.66807481e-02
   1.16116841e-01   2.50721320e-01   3.60303367e-01   3.72047588e-01
   3.14068935e-01   2.93053284e-01   3.56443851e-01   3.59787947e-01
   2.52770729e-01   1.92748802e-01   1.95043650e-01   1.90877336e-01
   1.50742044e-01   8.91431764e-02   5.43584389e-02   3.99512129e-02
   3.27598719e-02   2.74093178e-02   1.45299451e-02   3.20910526e-03
   2.20894435e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00]",17.8763738321401,0.67261053941486,7.09627617507091,2.75770941754845,8.39939390301482,2.26761620665102
Polypropyleneoxide-n5,16.5,9,7,CC(C)O,False,Polypropyleneoxide,5,True,130,60,0,300.48,1,True,True,SOLSPE2_Polypropyleneoxide-n5,C1[C@H](C[C@@H]2O[C@H]2C[C@H]2O[C@H]2C[C@H]2O[C@@H]2C[C@@H]2O[C@H]2C)O1,-5.9731711323255,0.72526504573765,6.69843617806315,[ 4.85613326  2.73695234 -5.31133459],7.69955930550423,225.01811,258.112,4,1032.448,3.4018,2.2577,0,0.357,0,123,72.3,114,115,146,91.215213561116,"[  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   3.39855588e-04   2.48971626e-02   1.43561578e-01
   3.32937882e-01   4.50297690e-01   4.46394833e-01   3.73062767e-01
   3.00355598e-01   2.58060022e-01   2.21388508e-01   1.55401708e-01
   7.94933182e-02   5.42453370e-02   4.71302958e-02   3.31633275e-02
   3.60685446e-02   5.19979049e-02   7.87368655e-02   1.04116404e-01
   1.31195220e-01   1.45874789e-01   1.24430997e-01   8.57422758e-02
   4.13198616e-02   8.83624528e-03   3.61781755e-04   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00]",17.2619019896371,0.680648972841203,8.65945642118418,1.63299790853002,6.58289765137303,1.71189117707283
Polyvinylacetate-n5,17.6,2.2,4,CCOC(C)=O,False,Polyvinylacetate,5,True,180,70,0,440.53,1,True,True,SOLSPE2_Polyvinylacetate-n5,C[C@@H](OC(=O)C)C[C@@H](OC(=O)C)C[C@@H](OC(=O)C)C[C@@H](OC(=O)C)CCOC(=O)C,-6.2192164759476,-1.2197231234812,4.9994933524664,[  4.74805821 -14.62894417  -0.41514341],15.3857859232212,326.64592,2243.434,4,8973.736,4.1992,5.877,0.0144,0.5284,0,204,117,220,215,314,107.269670028392,"[  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   2.33057490e-04   3.21619336e-03   1.40393832e-02
   3.36535015e-02   5.64651686e-02   1.04055508e-01   2.30698948e-01
   3.99311380e-01   4.61332639e-01   3.89970436e-01   3.28331391e-01
   3.09677470e-01   2.38016953e-01   1.29719799e-01   6.42213218e-02
   4.26495206e-02   3.38772367e-02   2.87779388e-02   3.19941322e-02
   3.98994422e-02   5.21582662e-02   8.28099872e-02   1.13769344e-01
   1.26671407e-01   1.53995067e-01   1.71483701e-01   1.36124218e-01
   8.54109088e-02   4.16986460e-02   1.00028275e-02   3.72891983e-04
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00]",17.7650719138713,0.505685423342839,9.69217414187355,2.72118106135015,7.31859778469488,2.41003719403209
Polyvinylbutylether-n5,17.4,4.3,8.4,COCC(CC(=O)O)C(=O)O,False,Polyvinylbutylether,5,True,320,105,0,810.705,1,True,True,SOLSPE2_Polyvinylbutylether-n5,C(CCCO/C=C/CCCCO/C=C/CCCCO/C=C\CCCCOC=C)/C=C\OCCCC,-4.80033322528545,-0.3451492079742,4.45518401731125,[-5.54235391 -3.11849387  3.54149127],7.27906939632862,494.67428,2464.573,4,9858.292,6.6599,1.0428,0,0.6956,0,123,55.3,82.3,70.8,86.8,189.531512039555,"[  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   2.00494364e-04   5.34475766e-03   2.23551216e-02   4.58129622e-02
   9.26231201e-02   1.79722093e-01   2.99406676e-01   4.35795605e-01
   4.92213664e-01   4.20230911e-01   3.20062872e-01   2.47694958e-01
   1.81262734e-01   1.23715575e-01   9.01960830e-02   7.97809284e-02
   8.27197537e-02   8.43448133e-02   7.87467996e-02   7.03260363e-02
   5.70617513e-02   4.11541063e-02   3.14776152e-02   2.21124179e-02
   8.62653383e-03   9.18053141e-04   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00]",17.4074440662066,0.425054030249096,6.68844380311947,2.22927558314976,7.03816433803191,2.82532048128076
Polyvinylidenefluoride-n5,17,12.1,10.2,CC(F)F,False,Polyvinylidenefluoride,5,True,130,40,0,330.25,1,True,True,SOLSPE2_Polyvinylidenefluoride-n5,CC(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CC(F)F,-7.1837512304299,0.7128838655399,7.8966350959698,[-8.1856429   2.39183404  3.23404165],9.12056166729892,138.31784,389.4,4,1557.6,2.7945,0,0,0.3059,0,82.8,-14.6,35.2,-12.9,18.1,78.3614091756905,"[  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.27613836e-04
   2.96829782e-02   1.42761598e-01   2.54551318e-01   2.63050400e-01
   2.42313151e-01   2.11302989e-01   1.46156126e-01   9.10907560e-02
   7.14637480e-02   7.61088916e-02   7.99373067e-02   9.06696303e-02
   1.23096306e-01   2.18704592e-01   4.07522023e-01   5.23612329e-01
   3.94824446e-01   1.61201797e-01   3.30264607e-02   4.46648425e-03
   5.23216727e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00]",17.5722241042193,0.631241866262588,11.4049899699294,3.12748858414086,8.30423033558183,2.69093457112127
Polyvinylpyrrolidone-n5,18.1,10,18,CCN1CCCC1=O,False,Polyvinylpyrrolidone,5,True,230,95,0,565.8,1,True,True,SOLSPE2_Polyvinylpyrrolidone-n5,C(C[C@H](C[C@H](C[C@H](C[C@H](C)N1CCCC1=O)N1CCCC1=O)N1CCCC1=O)N1CCCC1=O)N1C(=O)CCC1,-5.3575951797244,-0.5799834609557,4.7776117187687,[ -6.55706984  13.37883713   2.9016575 ],15.1791983950537,498.21079,3332.59,4,13330.36,4.7278,10.3065,0,0.7053,0,176,150,238,308,438,137.555799256156,"[  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   1.38125765e-04   9.02906316e-03   5.84490079e-02
   1.99780745e-01   3.93556653e-01   4.94773760e-01   4.53503235e-01
   3.62863654e-01   2.99216756e-01   2.36507659e-01   1.49546585e-01
   7.91024447e-02   4.97470847e-02   3.69450072e-02   2.36558547e-02
   1.60880167e-02   1.44959355e-02   1.98973799e-02   3.49167394e-02
   4.97688941e-02   5.86961803e-02   7.39917914e-02   9.82364980e-02
   1.04379460e-01   7.58746636e-02   3.49821674e-02   8.49109966e-03
   4.07107518e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00]",18.3274834259322,0.470571527570918,8.18423132776986,2.95149400771649,9.43974038963357,3.29339720846052
TQ1-n1,19.2,4.5,4.8,CCCCCCCCOc1cccc(-c2nc3cccc(-c4cccs4)c3nc2-c2cccc(OCCCCCCCC)c2)c1,False,TQ1,1,True,236,93,0,620.903,1,True,True,SOLSPE2_TQ1-n1,c1c(cc(cc1)c1c(c2cc(ccc2)OCCCCCCCC)nc2c(n1)cccc2c1cccs1)OCCCCCCCC,-5.30728132876695,-3.00715737326055,2.3001239555064,[-0.05777389  1.57517097 -0.67671452],1.71535534375806,722.01073,3122.678,4,12490.712,6.8921,0.9861,0,0.8015,0,94.4,21.7,52.6,39,61.3,194.516576871998,"[  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   9.25371004e-04   6.28738188e-03   2.43938079e-02   7.41273584e-02
   1.37427876e-01   1.59554525e-01   1.76776707e-01   2.71082295e-01
   3.92532098e-01   4.35191701e-01   4.01132907e-01   3.56663690e-01
   3.16713367e-01   2.44719503e-01   1.62047886e-01   1.16000396e-01
   8.61006310e-02   5.61494561e-02   3.64287719e-02   2.41521832e-02
   1.69240075e-02   1.60192003e-02   1.38959879e-02   6.51872463e-03
   2.86350916e-03   3.80944397e-03   3.15140236e-03   1.31608321e-03
   2.77611301e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00]",18.8122302773105,0.629401666598162,3.75309698117486,2.02273263513264,5.68898022505919,2.80802543834362
Polyvinylalcohol-n5,17.5,12.5,10,CCO,False,Polyvinylalcohol,5,True,100,45,0,230.345,1,True,True,SOLSPE2_Polyvinylalcohol-n5,C(CO)[C@@H](C[C@H](C[C@H](C[C@H](C)O)O)O)O,-5.5782795124799,0.912669854577,6.4909493670569,[ 2.59219989  6.34679117 -2.38342086],7.25823349293531,177.28356,631.512,4,2526.048,2.6647,5.3847,3.1771,0.278,0,118,38.3,187,69.2,387,69.6947988590253,"[  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.15224095e-04   2.36746504e-03
   9.90030836e-03   1.83227446e-02   2.45068503e-02   3.04039905e-02
   2.91269942e-02   2.66016981e-02   3.02605077e-02   2.99304975e-02
   2.45355468e-02   2.42342331e-02   3.27571072e-02   4.16673848e-02
   6.30750081e-02   1.65220363e-01   3.71318957e-01   5.24687647e-01
   4.87396485e-01   3.52508371e-01   2.54251397e-01   1.97202664e-01
   1.39938706e-01   9.07528267e-02   6.69346935e-02   6.19701910e-02
   6.40219941e-02   5.91148847e-02   5.91005364e-02   6.94025965e-02
   6.43807009e-02   5.72783058e-02   6.81542967e-02   7.60458468e-02
   6.87138793e-02   5.79239781e-02   4.68040665e-02   2.57694983e-02
   6.37063321e-03   3.58706825e-04   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00]",17.854348615264,0.578664192275318,8.69964275955994,2.6482409709803,8.27202230560201,4.16038863186889
